Product_type,SKU,Price,Availability,Number_of_products_sold,Revenue_generated,Customer_demographics,Stock_levels,Lead_times,Order_quantities,Shipping_times,Shipping_carriers,Shipping_costs,Supplier_name,Location,Lead_time,Production_volumes,Manufacturing_lead_time,Manufacturing_costs,Inspection_results,Defect_rates,Transportation_modes,Routes,Costs
haircare,SKU0,69.8080062866211,55,802,8661.9970703125,Non-binary,58,7,96,4,Carrier B,2.9565720558166504,Supplier 3,Mumbai,29,215,29,46.27988052368164,Pending,0.22641035914421082,Road,Route B,187.7520751953125
skincare,SKU1,14.843523025512695,95,736,7460.89990234375,Female,53,30,37,2,Carrier A,9.716574668884277,Supplier 3,Mumbai,23,517,30,33.61676788330078,Pending,4.854067802429199,Road,Route B,503.0655822753906
haircare,SKU2,11.319683074951172,34,8,9577.75,Unknown,1,10,88,2,Carrier B,8.054479598999023,Supplier 1,Mumbai,12,971,27,30.688018798828125,Pending,4.580592632293701,Air,Route C,141.9202880859375
skincare,SKU3,61.1633415222168,68,83,7766.83642578125,Non-binary,23,13,59,6,Carrier C,1.729568600654602,Supplier 5,Kolkata,24,937,18,35.62474060058594,Fail,4.746648788452148,Rail,Route A,254.77615356445312
skincare,SKU4,4.8054962158203125,26,871,2686.505126953125,Non-binary,5,3,56,8,Carrier A,3.89054799079895,Supplier 1,Delhi,5,414,3,92.0651626586914,Fail,3.1455795764923096,Air,Route A,923.4406127929688
haircare,SKU5,1.6999759674072266,87,147,2828.3486328125,Non-binary,90,27,66,3,Carrier B,4.444098949432373,Supplier 4,Bangalore,10,104,17,56.766475677490234,Fail,2.77919340133667,Road,Route A,235.46124267578125
skincare,SKU6,4.078332901000977,48,65,7823.4765625,Male,11,15,58,8,Carrier C,3.880763292312622,Supplier 3,Kolkata,14,314,24,1.0850685834884644,Pending,1.0009106397628784,Sea,Route A,134.3690948486328
cosmetics,SKU7,42.9583854675293,59,426,8496.103515625,Female,93,17,11,1,Carrier B,2.3483388423919678,Supplier 4,Bangalore,22,564,1,99.46611022949219,Fail,0.3981771767139435,Road,Route C,802.0563354492188
cosmetics,SKU8,68.71759796142578,78,150,7517.36328125,Female,5,10,15,7,Carrier C,3.404733896255493,Supplier 4,Mumbai,13,769,8,11.423027038574219,Pending,2.70986270904541,Sea,Route B,505.55712890625
skincare,SKU9,64.01573181152344,35,980,4971.14599609375,Unknown,14,27,83,1,Carrier A,7.166645526885986,Supplier 2,Chennai,29,963,23,47.957603454589844,Pending,3.8446145057678223,Rail,Route B,995.929443359375
skincare,SKU10,15.707796096801758,11,996,2330.9658203125,Non-binary,51,13,80,2,Carrier C,8.673211097717285,Supplier 5,Kolkata,18,830,5,96.52735137939453,Pass,1.7273138761520386,Road,Route B,806.1031494140625
skincare,SKU11,90.63545989990234,95,960,6099.9443359375,Female,46,23,60,1,Carrier A,4.523942947387695,Supplier 2,Kolkata,28,362,11,27.592363357543945,Pending,0.021169820800423622,Air,Route A,126.72303009033203
haircare,SKU12,71.21338653564453,41,336,2873.741455078125,Unknown,100,30,85,4,Carrier A,1.3252739906311035,Supplier 4,Kolkata,3,563,3,32.321285247802734,Fail,2.1612536907196045,Road,Route B,402.9687805175781
skincare,SKU13,16.16039276123047,5,249,4052.738525390625,Male,80,8,48,9,Carrier A,9.537282943725586,Supplier 5,Bangalore,23,173,10,97.82904815673828,Pending,1.6310741901397705,Road,Route B,547.2410278320312
skincare,SKU14,99.17132568359375,26,562,8653.5712890625,Non-binary,54,29,78,5,Carrier B,2.0397701263427734,Supplier 1,Kolkata,25,558,14,5.791436672210693,Pending,0.10068285465240479,Air,Route B,929.2352905273438
skincare,SKU15,36.9892463684082,94,469,5442.0869140625,Non-binary,9,8,69,7,Carrier B,2.422039747238159,Supplier 1,Bangalore,14,580,7,97.12128448486328,Pass,2.2644057273864746,Sea,Route B,127.86180114746094
skincare,SKU16,7.5471720695495605,74,280,6453.7978515625,Female,2,5,78,1,Carrier B,4.191324710845947,Supplier 1,Bangalore,3,399,21,77.1063461303711,Pass,1.0125631093978882,Air,Route A,865.5257568359375
cosmetics,SKU17,81.46253204345703,82,126,2629.396484375,Female,45,17,85,9,Carrier C,3.585418939590454,Supplier 1,Chennai,7,453,16,47.67967987060547,Fail,0.1020207554101944,Air,Route C,670.9343872070312
haircare,SKU18,36.443626403808594,23,620,9364.673828125,Unknown,10,10,46,8,Carrier C,4.339224815368652,Supplier 2,Kolkata,18,374,17,27.107980728149414,Pending,2.2319390773773193,Sea,Route A,593.4802856445312
skincare,SKU19,51.123870849609375,100,187,2553.49560546875,Unknown,48,11,94,3,Carrier A,4.742635726928711,Supplier 4,Chennai,20,694,16,82.37332153320312,Fail,3.6464507579803467,Road,Route C,477.3076171875
skincare,SKU20,96.34107208251953,22,320,8128.02783203125,Unknown,27,12,68,6,Carrier A,8.878334999084473,Supplier 1,Chennai,29,309,6,65.6862564086914,Pass,4.231416702270508,Air,Route B,493.8712158203125
cosmetics,SKU21,84.89386749267578,60,601,7087.052734375,Unknown,69,25,7,6,Carrier B,6.037883758544922,Supplier 5,Chennai,19,791,4,61.7357292175293,Pending,0.018607567995786667,Air,Route C,523.3609008789062
haircare,SKU22,27.679780960083008,55,884,2390.807861328125,Unknown,71,1,63,10,Carrier A,9.567648887634277,Supplier 4,Kolkata,22,780,28,50.1208381652832,Fail,2.591275453567505,Rail,Route C,205.57199096679688
cosmetics,SKU23,4.324341297149658,30,391,8858.3671875,Unknown,84,5,29,7,Carrier A,2.9248576164245605,Supplier 5,Kolkata,11,568,29,98.60995483398438,Pending,1.3422915935516357,Rail,Route A,196.32945251464844
haircare,SKU24,4.156308174133301,32,209,9049.078125,Male,4,26,2,8,Carrier C,9.741291999816895,Supplier 2,Bangalore,28,447,3,40.38235855102539,Pending,3.691310405731201,Air,Route A,758.7247924804688
haircare,SKU25,39.62934494018555,73,142,2174.777099609375,Male,82,11,52,3,Carrier C,2.2310736179351807,Supplier 4,Kolkata,19,934,23,78.28038024902344,Pending,3.7972311973571777,Road,Route B,458.53594970703125
haircare,SKU26,97.44694519042969,9,353,3716.493408203125,Male,59,16,48,4,Carrier B,6.507548809051514,Supplier 2,Bangalore,26,171,4,15.972229957580566,Pass,2.1193196773529053,Rail,Route A,617.866943359375
cosmetics,SKU27,92.55735778808594,42,352,2686.457275390625,Unknown,47,9,62,8,Carrier C,7.4067511558532715,Supplier 5,Mumbai,25,291,4,10.528244972229004,Fail,2.8646678924560547,Sea,Route B,762.4591674804688
cosmetics,SKU28,2.3972747325897217,12,394,6117.32470703125,Female,48,15,24,4,Carrier B,9.898140907287598,Supplier 1,Mumbai,13,171,7,59.42938232421875,Fail,0.8157570958137512,Air,Route A,123.43702697753906
cosmetics,SKU29,63.44755935668945,3,253,8318.9033203125,Female,45,5,67,7,Carrier B,8.100973129272461,Supplier 1,Kolkata,16,329,7,39.292877197265625,Pass,3.878098964691162,Road,Route B,764.9353637695312
haircare,SKU30,8.022859573364258,10,327,2766.34228515625,Male,60,26,35,7,Carrier B,8.954527854919434,Supplier 4,Kolkata,27,806,30,51.634891510009766,Pending,0.9653946757316589,Road,Route C,880.0809936523438
skincare,SKU31,50.84739303588867,28,168,9655.134765625,Male,6,17,44,4,Carrier B,2.6796610355377197,Supplier 3,Chennai,24,461,8,60.25114440917969,Pending,2.989000082015991,Rail,Route C,609.3792114257812
skincare,SKU32,79.2099380493164,43,781,9571.55078125,Unknown,89,13,64,4,Carrier C,6.599104881286621,Supplier 3,Kolkata,30,737,7,29.692466735839844,Pass,1.9460361003875732,Road,Route A,761.1738891601562
cosmetics,SKU33,64.7954330444336,63,616,5149.99853515625,Non-binary,4,17,95,9,Carrier C,4.858270645141602,Supplier 5,Chennai,1,251,23,23.85342788696289,Fail,3.541045904159546,Sea,Route A,371.25531005859375
skincare,SKU34,37.467594146728516,96,602,9061.7109375,Unknown,1,26,21,7,Carrier A,1.0194876194000244,Supplier 1,Chennai,4,452,10,10.7542724609375,Pass,0.6466045379638672,Road,Route B,510.3580017089844
cosmetics,SKU35,84.9577865600586,11,449,6541.3291015625,Female,42,27,85,8,Carrier C,5.288189888000488,Supplier 1,Delhi,3,367,2,58.00478744506836,Pass,0.5411540865898132,Sea,Route C,553.4204711914062
skincare,SKU36,9.813002586364746,34,963,7573.40234375,Female,18,23,28,3,Carrier B,2.1079511642456055,Supplier 2,Delhi,26,671,19,45.53136444091797,Fail,3.8055334091186523,Air,Route C,403.8089599609375
skincare,SKU37,23.399845123291016,5,963,2438.33984375,Female,25,8,21,9,Carrier A,1.5326552391052246,Supplier 3,Kolkata,24,867,15,34.34327697753906,Pending,2.610288143157959,Sea,Route A,183.93296813964844
cosmetics,SKU38,52.075931549072266,75,705,9692.318359375,Non-binary,69,1,88,5,Carrier B,9.235931396484375,Supplier 5,Mumbai,10,841,12,5.930693626403809,Pending,0.613326907157898,Air,Route B,339.6728820800781
skincare,SKU39,19.127477645874023,26,176,1912.4656982421875,Female,78,29,34,3,Carrier A,5.562503814697266,Supplier 2,Kolkata,30,791,6,9.005807876586914,Fail,1.451972246170044,Air,Route B,653.6729736328125
skincare,SKU40,80.54142761230469,97,933,5724.95947265625,Female,90,20,39,8,Carrier C,7.229595184326172,Supplier 1,Kolkata,18,793,1,88.17940521240234,Pending,4.213269233703613,Road,Route A,529.8087158203125
skincare,SKU41,99.11328887939453,35,556,5521.205078125,Female,64,19,38,8,Carrier B,5.773263931274414,Supplier 4,Chennai,18,892,7,95.33206176757812,Fail,0.04530226066708565,Sea,Route A,275.5243835449219
skincare,SKU42,46.52916717529297,98,155,1839.609375,Female,22,27,57,4,Carrier C,7.526248455047607,Supplier 5,Bangalore,26,179,7,96.42282104492188,Fail,4.939255237579346,Road,Route A,635.6571044921875
haircare,SKU43,11.743271827697754,6,598,5737.42578125,Unknown,36,29,85,9,Carrier B,3.694021224975586,Supplier 5,Mumbai,1,206,23,26.277366638183594,Pending,0.372304767370224,Air,Route A,716.0441284179688
cosmetics,SKU44,51.35578918457031,34,919,7152.2861328125,Female,13,19,72,6,Carrier C,7.577449798583984,Supplier 2,Delhi,7,834,18,22.554105758666992,Fail,2.9626262187957764,Rail,Route A,610.4532470703125
haircare,SKU45,33.78413772583008,1,24,5267.95703125,Male,93,7,52,6,Carrier B,5.215155124664307,Supplier 2,Chennai,25,794,25,66.31254577636719,Pass,3.219604730606079,Rail,Route A,495.3056945800781
haircare,SKU46,27.08220672607422,75,859,2556.767333984375,Non-binary,92,29,6,8,Carrier B,4.070955753326416,Supplier 3,Chennai,18,870,23,77.32234954833984,Pending,3.6486105918884277,Road,Route B,380.4359436035156
skincare,SKU47,95.7121353149414,93,910,7089.47412109375,Male,4,15,51,9,Carrier B,8.978751182556152,Supplier 1,Kolkata,10,964,20,19.712993621826172,Pending,0.3805736005306244,Rail,Route A,581.6023559570312
haircare,SKU48,76.0355453491211,28,29,7397.07080078125,Non-binary,30,16,9,3,Carrier C,7.0958333015441895,Supplier 2,Mumbai,9,109,18,23.12636375427246,Fail,1.6981124877929688,Rail,Route B,768.6519165039062
cosmetics,SKU49,78.89791107177734,19,99,8001.61328125,Unknown,97,24,9,6,Carrier C,2.5056209564208984,Supplier 5,Delhi,28,177,28,14.147815704345703,Pass,2.8258140087127686,Rail,Route A,336.8901672363281
cosmetics,SKU50,14.203484535217285,91,633,5910.88525390625,Female,31,23,82,10,Carrier A,6.247860908508301,Supplier 2,Delhi,20,306,21,45.17875671386719,Fail,4.754800796508789,Rail,Route B,496.2486572265625
haircare,SKU51,26.700761795043945,61,154,9866.4658203125,Male,100,4,52,1,Carrier A,4.783000469207764,Supplier 5,Bangalore,18,673,28,14.190328598022461,Pending,1.7729511260986328,Road,Route A,694.9822998046875
skincare,SKU52,98.03182983398438,1,820,9435.7626953125,Male,64,11,11,1,Carrier B,8.631052017211914,Supplier 1,Mumbai,10,727,27,9.166849136352539,Pending,2.122471570968628,Air,Route C,602.8984985351562
skincare,SKU53,30.34147071838379,93,242,8232.3349609375,Male,96,25,54,3,Carrier B,1.013486623764038,Supplier 1,Delhi,1,631,17,83.34406280517578,Pending,1.410347580909729,Air,Route B,750.7378540039062
haircare,SKU54,31.146244049072266,11,622,6088.021484375,Non-binary,33,22,61,3,Carrier B,4.305103302001953,Supplier 1,Kolkata,26,497,29,30.186023712158203,Pass,2.478771924972534,Road,Route B,814.0700073242188
haircare,SKU55,79.85505676269531,16,701,2925.675048828125,Male,97,11,11,5,Carrier A,5.014364719390869,Supplier 2,Delhi,27,918,5,30.323545455932617,Fail,4.548919677734375,Sea,Route B,323.012939453125
skincare,SKU56,20.986385345458984,90,93,4767.0205078125,Non-binary,25,23,83,5,Carrier C,1.7744296789169312,Supplier 1,Mumbai,24,826,28,12.836284637451172,Pass,1.1737555265426636,Air,Route B,832.2108154296875
haircare,SKU57,49.263206481933594,65,227,1605.866943359375,Unknown,5,18,51,1,Carrier B,9.160558700561523,Supplier 2,Delhi,21,588,25,67.77962493896484,Pending,2.5111749172210693,Rail,Route A,482.1912536621094
skincare,SKU58,59.84156036376953,81,896,2021.1497802734375,Non-binary,10,5,44,7,Carrier A,4.938438415527344,Supplier 3,Delhi,18,396,7,65.04741668701172,Fail,1.7303746938705444,Road,Route B,110.36433410644531
cosmetics,SKU59,63.828399658203125,30,484,1061.6185302734375,Non-binary,100,16,26,7,Carrier B,7.293722629547119,Supplier 1,Kolkata,11,176,4,1.9007622003555298,Fail,0.44719401001930237,Air,Route A,312.57427978515625
skincare,SKU60,17.02802848815918,16,380,8864.083984375,Female,41,27,72,8,Carrier C,4.381368160247803,Supplier 4,Mumbai,29,929,24,87.21305847167969,Fail,2.853090524673462,Rail,Route A,430.1690979003906
haircare,SKU61,52.028751373291016,23,117,6885.58935546875,Unknown,32,23,36,7,Carrier C,9.030340194702148,Supplier 4,Kolkata,14,480,12,78.702392578125,Fail,4.367470741271973,Air,Route A,164.3665313720703
cosmetics,SKU62,72.79635620117188,89,270,3899.746826171875,Unknown,86,2,40,7,Carrier C,7.291701316833496,Supplier 2,Mumbai,13,751,14,21.048643112182617,Pass,1.874001383781433,Sea,Route C,320.8465270996094
skincare,SKU63,13.017376899719238,55,246,4256.94921875,Non-binary,54,19,10,4,Carrier A,2.4579334259033203,Supplier 3,Bangalore,18,736,10,20.07500457763672,Pending,3.632843255996704,Sea,Route A,687.2861938476562
skincare,SKU64,89.63409423828125,11,134,8458.73046875,Female,73,27,75,6,Carrier C,4.585353374481201,Supplier 1,Delhi,17,328,6,8.693042755126953,Fail,0.1594863086938858,Air,Route C,771.22509765625
skincare,SKU65,33.697715759277344,72,457,8354.580078125,Male,57,24,54,8,Carrier C,6.580541133880615,Supplier 5,Kolkata,16,358,21,1.5972226858139038,Fail,4.911096096038818,Rail,Route C,555.859130859375
skincare,SKU66,26.034870147705078,52,704,8367.7216796875,Female,13,17,19,8,Carrier A,2.2161426544189453,Supplier 5,Kolkata,24,867,28,42.08443832397461,Fail,3.448063373565674,Road,Route A,393.8433532714844
skincare,SKU67,87.75543212890625,16,513,9473.7978515625,Unknown,12,9,71,9,Carrier C,9.147811889648438,Supplier 1,Mumbai,10,198,11,7.057876110076904,Pass,0.13195544481277466,Sea,Route C,169.2718048095703
haircare,SKU68,37.93181228637695,29,163,3550.218505859375,Non-binary,0,8,58,8,Carrier B,1.1942518949508667,Supplier 2,Bangalore,2,375,18,97.11357879638672,Fail,1.9834678173065186,Rail,Route A,299.706298828125
skincare,SKU69,54.86552810668945,62,511,1752.381103515625,Non-binary,95,1,27,3,Carrier B,9.705286979675293,Supplier 4,Kolkata,9,862,7,77.62776947021484,Pending,1.362388014793396,Air,Route A,207.6632080078125
haircare,SKU70,47.91454315185547,90,32,7014.88818359375,Female,10,12,22,4,Carrier B,6.315717697143555,Supplier 1,Bangalore,22,775,16,11.440781593322754,Pass,1.8305755853652954,Road,Route C,183.2729034423828
cosmetics,SKU71,6.381533145904541,14,637,8180.3369140625,Female,76,2,26,6,Carrier A,9.228190422058105,Supplier 2,Bangalore,2,258,10,30.661678314208984,Pending,2.0787506103515625,Road,Route A,405.16705322265625
cosmetics,SKU72,90.20442962646484,88,478,2633.1220703125,Non-binary,57,29,77,9,Carrier A,6.599614143371582,Supplier 1,Bangalore,21,152,11,55.760494232177734,Pending,3.213329553604126,Rail,Route B,677.944580078125
cosmetics,SKU73,83.85102081298828,41,375,7910.88671875,Male,17,25,66,5,Carrier B,1.5129368305206299,Supplier 4,Chennai,13,444,4,46.8702392578125,Fail,4.620545864105225,Road,Route A,866.4727783203125
haircare,SKU74,3.170011520385742,64,904,5709.9453125,Female,41,6,1,5,Carrier A,5.237654685974121,Supplier 4,Delhi,1,919,9,80.58084869384766,Fail,0.3966127336025238,Rail,Route A,341.5526428222656
skincare,SKU75,92.99688720703125,29,106,1889.0736083984375,Non-binary,16,20,56,10,Carrier C,2.473897695541382,Supplier 1,Chennai,25,759,11,48.064781188964844,Pass,2.03006911277771,Air,Route C,873.129638671875
haircare,SKU76,69.10880279541016,23,241,5328.3759765625,Male,38,1,22,10,Carrier A,7.054538249969482,Supplier 2,Bangalore,25,985,24,64.32360076904297,Pending,2.180037498474121,Rail,Route A,997.4134521484375
haircare,SKU77,57.44974136352539,14,359,2483.76025390625,Unknown,96,28,57,4,Carrier B,6.780946731567383,Supplier 1,Kolkata,26,334,5,42.95244598388672,Pass,3.0551419258117676,Road,Route B,852.568115234375
haircare,SKU78,6.306883335113525,50,946,1292.4583740234375,Unknown,5,4,51,5,Carrier B,8.467049598693848,Supplier 5,Mumbai,25,858,21,71.12651824951172,Pending,4.09688138961792,Sea,Route C,323.5921936035156
haircare,SKU79,57.057029724121094,56,198,7888.72314453125,Non-binary,31,25,20,1,Carrier B,6.496325492858887,Supplier 3,Bangalore,5,228,12,57.87090301513672,Pending,0.16587162017822266,Air,Route C,351.50421142578125
skincare,SKU80,91.1283187866211,75,872,8651.6728515625,Unknown,39,14,41,2,Carrier C,2.8331847190856934,Supplier 3,Chennai,8,202,5,76.96122741699219,Fail,2.8496623039245605,Sea,Route B,787.7798461914062
haircare,SKU81,72.81920623779297,9,774,4384.41357421875,Unknown,48,6,8,5,Carrier B,4.066277503967285,Supplier 3,Delhi,28,698,1,19.789592742919922,Pending,2.5475471019744873,Rail,Route B,276.7783508300781
skincare,SKU82,17.034931182861328,13,336,2943.3818359375,Unknown,42,19,72,1,Carrier A,4.708181858062744,Supplier 2,Mumbai,6,955,26,4.465278625488281,Pending,4.137876987457275,Road,Route C,589.9785766601562
haircare,SKU83,68.91124725341797,82,663,2411.754638671875,Unknown,65,24,7,8,Carrier B,4.9498395919799805,Supplier 1,Bangalore,20,443,5,97.7305908203125,Fail,0.7730061411857605,Road,Route A,682.9710083007812
haircare,SKU84,89.1043701171875,99,618,2048.2900390625,Unknown,73,26,80,10,Carrier A,8.38161563873291,Supplier 5,Chennai,24,589,22,33.80863571166992,Pass,4.843456745147705,Air,Route B,465.4570007324219
cosmetics,SKU85,76.96299743652344,83,25,8684.61328125,Female,15,18,66,2,Carrier C,8.249168395996094,Supplier 5,Chennai,4,211,2,69.9293441772461,Fail,1.3744289875030518,Road,Route B,842.6868286132812
skincare,SKU86,19.99817657470703,18,223,1229.591064453125,Unknown,32,14,22,6,Carrier B,1.4543052911758423,Supplier 1,Mumbai,4,569,18,74.60897064208984,Pass,2.0515129566192627,Rail,Route A,264.2548828125
haircare,SKU87,80.4140396118164,24,79,5133.8466796875,Male,5,7,55,10,Carrier A,6.575803756713867,Supplier 3,Chennai,27,523,17,28.696996688842773,Fail,3.693737745285034,Sea,Route B,879.3591918945312
cosmetics,SKU88,75.2704086303711,58,737,9444.7421875,Male,60,18,85,7,Carrier A,3.801253080368042,Supplier 2,Mumbai,21,953,11,68.18492126464844,Pending,0.7222043871879578,Sea,Route A,103.91624450683594
cosmetics,SKU89,97.76008605957031,10,134,5924.6826171875,Unknown,90,1,27,8,Carrier B,9.929816246032715,Supplier 1,Kolkata,23,370,11,46.60387420654297,Pending,1.907665729522705,Rail,Route B,517.5
skincare,SKU90,13.881913185119629,56,320,9592.6337890625,Non-binary,66,18,96,7,Carrier B,7.674430847167969,Supplier 3,Bangalore,8,585,8,85.67596435546875,Pass,1.2193821668624878,Rail,Route B,990.0784912109375
cosmetics,SKU91,62.11196517944336,90,916,1935.206787109375,Male,98,22,85,7,Carrier B,7.4715142250061035,Supplier 4,Delhi,5,207,28,39.772884368896484,Pending,0.6260018348693848,Rail,Route B,996.7783203125
cosmetics,SKU92,47.7142333984375,44,276,2100.129638671875,Male,90,25,10,8,Carrier B,4.4695000648498535,Supplier 2,Mumbai,4,671,29,62.61268997192383,Pass,0.33343183994293213,Rail,Route B,230.09278869628906
haircare,SKU93,69.29083251953125,88,114,4531.40234375,Unknown,63,17,66,1,Carrier C,7.006432056427002,Supplier 4,Chennai,21,824,20,35.63365173339844,Fail,4.1657819747924805,Air,Route A,823.5238647460938
cosmetics,SKU94,3.037688732147217,97,987,7888.3564453125,Unknown,77,26,72,9,Carrier B,6.942945957183838,Supplier 2,Delhi,12,908,14,60.38737869262695,Pass,1.4636075496673584,Rail,Route B,846.665283203125
haircare,SKU95,77.9039306640625,65,672,7386.36376953125,Unknown,15,14,26,9,Carrier B,8.630338668823242,Supplier 4,Mumbai,18,450,26,58.89068603515625,Pending,1.2108821868896484,Air,Route A,778.8642578125
cosmetics,SKU96,24.423131942749023,29,324,7698.4248046875,Non-binary,67,2,32,3,Carrier C,5.352878093719482,Supplier 3,Mumbai,28,648,28,17.803756713867188,Pending,3.8720476627349854,Road,Route A,188.7421417236328
haircare,SKU97,3.526111364364624,56,62,4370.91650390625,Male,46,19,4,9,Carrier A,7.904845714569092,Supplier 4,Mumbai,10,535,13,65.7651596069336,Fail,3.3762378692626953,Road,Route A,540.1324462890625
skincare,SKU98,19.75460433959961,43,913,8525.9521484375,Female,53,1,27,7,Carrier B,1.4098011255264282,Supplier 5,Chennai,28,581,9,5.604691028594971,Pending,2.9081220626831055,Rail,Route A,882.1988525390625
haircare,SKU99,68.51782989501953,17,627,9185.185546875,Unknown,55,8,59,6,Carrier B,1.3110237121582031,Supplier 2,Chennai,29,921,2,38.072898864746094,Fail,0.34602728486061096,Rail,Route B,210.74301147460938
